smiles,Constitutional_indices_MW,Constitutional_indices_AMW,Constitutional_indices_Sv,Constitutional_indices_Se,Constitutional_indices_Sp,Constitutional_indices_Si,Constitutional_indices_Mv,Constitutional_indices_Me,Constitutional_indices_Mp,Constitutional_indices_Mi,Constitutional_indices_nAT,Constitutional_indices_nSK,Constitutional_indices_nBT,Constitutional_indices_nBO,Constitutional_indices_nBM,Constitutional_indices_SCBO,Constitutional_indices_RBN,Constitutional_indices_RBF,Constitutional_indices_nDB,Constitutional_indices_nTB,Constitutional_indices_nAB,Constitutional_indices_nH,Constitutional_indices_nC,Constitutional_indices_nN,Constitutional_indices_nO,Constitutional_indices_nP,Constitutional_indices_nS,Constitutional_indices_nF,Constitutional_indices_nCL,Constitutional_indices_nBR,Constitutional_indices_nI,Constitutional_indices_nB,Constitutional_indices_nHM,Constitutional_indices_nHet,Constitutional_indices_nX,Constitutional_indices_H%,Constitutional_indices_C%,Constitutional_indices_N%,Constitutional_indices_O%,Constitutional_indices_X%,Constitutional_indices_nCsp3,Constitutional_indices_nCsp2,Constitutional_indices_nCsp,Ring_descriptors_nCIC,Ring_descriptors_nCIR,Ring_descriptors_TRS,Ring_descriptors_Rperim,Ring_descriptors_Rbrid,Ring_descriptors_MCD,Ring_descriptors_RFD,Ring_descriptors_RCI,Ring_descriptors_NRS,Ring_descriptors_NNRS,Ring_descriptors_nR03,Ring_descriptors_nR04,Ring_descriptors_nR05,Ring_descriptors_nR06,Ring_descriptors_nR07,Ring_descriptors_nR08,Ring_descriptors_nR09,Ring_descriptors_nR10,Ring_descriptors_nR11,Ring_descriptors_nR12,Ring_descriptors_nBnz,Ring_descriptors_ARR,Ring_descriptors_D/Dtr03,Ring_descriptors_D/Dtr04,Ring_descriptors_D/Dtr05,Ring_descriptors_D/Dtr06,Ring_descriptors_D/Dtr07,Ring_descriptors_D/Dtr08,Ring_descriptors_D/Dtr09,Ring_descriptors_D/Dtr10,Ring_descriptors_D/Dtr11,Ring_descriptors_D/Dtr12,Topological_indices_ZM1,Topological_indices_ZM1V,Topological_indices_ZM1Kup,Topological_indices_ZM1Mad,Topological_indices_ZM1Per,Topological_indices_ZM1MulPer,Topological_indices_ZM2,Topological_indices_ZM2V,Topological_indices_ZM2Kup,Topological_indices_ZM2Mad,Topological_indices_ZM2Per,Topological_indices_ZM2MulPer,Topological_indices_ON0,Topological_indices_ON0V,Topological_indices_ON1,Topological_indices_ON1V,Topological_indices_Qindex,Topological_indices_BBI,Topological_indices_DBI,Topological_indices_SNar,Topological_indices_HNar,Topological_indices_GNar,Topological_indices_Xt,Topological_indices_Dz,Topological_indices_Ram,Topological_indices_BLI,Topological_indices_Pol,Topological_indices_LPRS,Topological_indices_MSD,Topological_indices_SPI,Topological_indices_PJI2,Topological_indices_ECC,Topological_indices_AECC,Topological_indices_DECC,Topological_indices_MDDD,Topological_indices_UNIP,Topological_indices_CENT,Topological_indices_VAR,Topological_indices_ICR,Topological_indices_SMTI,Topological_indices_SMTIV,Topological_indices_GMTI,Topological_indices_GMTIV,Topological_indices_Xu,Topological_indices_CSI,Topological_indices_Wap,Topological_indices_S1K,Topological_indices_S2K,Topological_indices_S3K,Topological_indices_PHI,Topological_indices_PW2,Topological_indices_PW3,Topological_indices_PW4,Topological_indices_PW5,Topological_indices_MAXDN,Topological_indices_MAXDP,Topological_indices_DELS,Topological_indices_TIE,Topological_indices_Psi_i_s,Topological_indices_Psi_i_A,Topological_indices_Psi_i_0,Topological_indices_Psi_i_1,Topological_indices_Psi_i_t,Topological_indices_Psi_i_0d,Topological_indices_Psi_i_1d,Topological_indices_Psi_i_1s,Topological_indices_Psi_e_A,Topological_indices_Psi_e_0,Topological_indices_Psi_e_1,Topological_indices_Psi_e_t,Topological_indices_Psi_e_0d,Topological_indices_Psi_e_1d,Topological_indices_Psi_e_1s,Topological_indices_BAC,Topological_indices_LOC,Functional_group_counts_nCp,Functional_group_counts_nCs,Functional_group_counts_nCt,Functional_group_counts_nCq,Functional_group_counts_nCrs,Functional_group_counts_nCrt,Functional_group_counts_nCrq,Functional_group_counts_nCar,Functional_group_counts_nCbH,Functional_group_counts_nCb-,Functional_group_counts_nCconj,Functional_group_counts_nR=Cp,Functional_group_counts_nR=Cs,Functional_group_counts_nR=Ct,Functional_group_counts_n=C=,Functional_group_counts_nR#CH/X,Functional_group_counts_nR#C-,Functional_group_counts_nROCN,Functional_group_counts_nArOCN,Functional_group_counts_nRNCO,Functional_group_counts_nArNCO,Functional_group_counts_nRSCN,Functional_group_counts_nArSCN,Functional_group_counts_nRNCS,Functional_group_counts_nArNCS,Functional_group_counts_nRCOOH,Functional_group_counts_nArCOOH,Functional_group_counts_nRCOOR,Functional_group_counts_nArCOOR,Functional_group_counts_nRCONH2,Functional_group_counts_nArCONH2,Functional_group_counts_nRCONHR,Functional_group_counts_nArCONHR,Functional_group_counts_nRCONR2,Functional_group_counts_nArCONR2,Functional_group_counts_nROCON,Functional_group_counts_nArOCON,Functional_group_counts_nRCOX,Functional_group_counts_nArCOX,Functional_group_counts_nRCSOH,Functional_group_counts_nArCSOH,Functional_group_counts_nRCSSH,Functional_group_counts_nArCSSH,Functional_group_counts_nRCOSR,Functional_group_counts_nArCOSR,Functional_group_counts_nRCSSR,Functional_group_counts_nArCSSR,Functional_group_counts_nRCHO,Functional_group_counts_nArCHO,Functional_group_counts_nRCO,Functional_group_counts_nArCO,Functional_group_counts_nCONN,Functional_group_counts_nC=O(O)2,Functional_group_counts_nN=C-N<,Functional_group_counts_nC(=N)N2,Functional_group_counts_nRC=N,Functional_group_counts_nArC=N,Functional_group_counts_nRCNO,Functional_group_counts_nArCNO,Functional_group_counts_nRNH2,Functional_group_counts_nArNH2,Functional_group_counts_nRNHR,Functional_group_counts_nArNHR,Functional_group_counts_nRNR2,Functional_group_counts_nArNR2,Functional_group_counts_nN-N,Functional_group_counts_nN=N,Functional_group_counts_nRCN,Functional_group_counts_nArCN,Functional_group_counts_nN+,Functional_group_counts_nNq,Functional_group_counts_nRNHO,Functional_group_counts_nArNHO,Functional_group_counts_nRNNOx,Functional_group_counts_nArNNOx,Functional_group_counts_nRNO,Functional_group_counts_nArNO,Functional_group_counts_nRNO2,Functional_group_counts_nArNO2,Functional_group_counts_nN(CO)2,Functional_group_counts_nC=N-N<,Functional_group_counts_nROH,Functional_group_counts_nArOH,Functional_group_counts_nOHp,Functional_group_counts_nOHs,Functional_group_counts_nOHt,Functional_group_counts_nROR,Functional_group_counts_nArOR,Functional_group_counts_nROX,Functional_group_counts_nArOX,Functional_group_counts_nO(C=O)2,Functional_group_counts_nH2O,Functional_group_counts_nSH,Functional_group_counts_nC=S,Functional_group_counts_nRSR,Functional_group_counts_nRSSR,Functional_group_counts_nSO,Functional_group_counts_nS(=O)2,Functional_group_counts_nSOH,Functional_group_counts_nSOOH,Functional_group_counts_nSO2OH,Functional_group_counts_nSO3OH,Functional_group_counts_nSO2,Functional_group_counts_nSO3,Functional_group_counts_nSO4,Functional_group_counts_nSO2N,Functional_group_counts_nPO3,Functional_group_counts_nPO4,Functional_group_counts_nPR3,Functional_group_counts_nP(=O)O2R,Functional_group_counts_nP(=O)R3/nPR5,Functional_group_counts_nCH2RX,Functional_group_counts_nCHR2X,Functional_group_counts_nCR3X,Functional_group_counts_nR=CHX,Functional_group_counts_nR=CRX,Functional_group_counts_nR#CX,Functional_group_counts_nCHRX2,Functional_group_counts_nCR2X2,Functional_group_counts_nR=CX2,Functional_group_counts_nCRX3,Functional_group_counts_nArX,Functional_group_counts_nCXr,Functional_group_counts_nCXr=,Functional_group_counts_nCconjX,Functional_group_counts_nAziridines,Functional_group_counts_nOxiranes,Functional_group_counts_nThiranes,Functional_group_counts_nAzetidines,Functional_group_counts_nOxetanes,Functional_group_counts_nThioethanes,Functional_group_counts_nBeta-Lactams,Functional_group_counts_nPyrrolidines,Functional_group_counts_nOxolanes,Functional_group_counts_ntH-Thiophenes,Functional_group_counts_nPyrroles,Functional_group_counts_nPyrazoles,Functional_group_counts_nImidazoles,Functional_group_counts_nFuranes,Functional_group_counts_nThiophenes,Functional_group_counts_nOxazoles,Functional_group_counts_nIsoxazoles,Functional_group_counts_nThiazoles,Functional_group_counts_nIsothiazoles,Functional_group_counts_nTriazoles,Functional_group_counts_nPyridines,Functional_group_counts_nPyridazines,Functional_group_counts_nPyrimidines,Functional_group_counts_nPyrazines,Functional_group_counts_n135-Triazines,Functional_group_counts_n124-Triazines,Functional_group_counts_nHDon,Functional_group_counts_nHAcc,Functional_group_counts_nHBonds,Molecular_properties_Uc,Molecular_properties_Ui,Molecular_properties_Hy,Molecular_properties_AMR,Molecular_properties_TPSA(NO),Molecular_properties_TPSA(Tot),Molecular_properties_MLOGP,Molecular_properties_Vx,Molecular_properties_VvdwMG,Molecular_properties_VvdwZAZ,Molecular_properties_BLTF96,Molecular_properties_BLTD48,Molecular_properties_BLTA96
Cc1c(N)c(=O)n(-c2ccccc2)n1C,203.27,7.26,17.413,28.051,18.279,31.78,0.622,1.002,0.653,1.135,28,15,29,16,8,21,1,0.034,2,0,6,13,11,3,1,0,0,0,0,0,0,0,0,4,0,46.4,39.3,10.7,3.6,0,2,9,0,2,2,11,11,0,0.733,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0.375,0,0,38.753,44.591,0,0,0,0,0,0,78,206,226.338,86.737,305.95,221.733,94,222,234.704,104.457,346.97,237.019,8.5,5.567,3.333,1.501,12,23,1.732,10.057,1.765,1.955,0.315,32.5,6,0.885,24,56.852,3.583,8.202,0.75,85,5.667,0.8,7.404,31,211,30,1.889,1459,2477,1367,3712,14.684,174,1535,10.051,3.587,1.487,2.404,0.593,0.376,0.198,0.098,1.832,4.828,13.029,21.101,35.667,2.378,10.34,8.166,0.003,0,0,0,7.878,5.51,2.292,0,-0.001,0.001,0,17,0.769,1,0,0,0,0,0,0,6,5,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3.17,2.585,0.496,60.439,52.95,52.95,1.766,263.189,111.242,191.83,-2.89,-3,-3
Cc1c[nH]c2ccccc12,131.19,6.905,12.129,18.636,13.051,21.159,0.638,0.981,0.687,1.114,19,10,20,11,10,16,0,0,0,0,10,9,9,1,0,0,0,0,0,0,0,0,0,1,0,47.4,47.4,5.3,0,0,1,8,0,2,3,11,9,1,0.9,0.222,1.222,1,0.5,0,0,1,1,0,0,1,0,0,0,1,0.909,0,0,14.972,18.345,0,0,28.157,0,0,0,52,110,112.333,53.721,166.85,116.354,61,127,128.972,62.998,194.62,134.708,5,3.667,2.222,1.104,9,15,1.225,7.455,2,2.107,0.366,20.5,3,0.929,12,30.419,2.582,3.011,0.667,39,3.9,0.54,2.64,16,52,11,1.485,510,782,472,1002,9.611,83,698,5.688,1.958,0.793,1.114,0.576,0.348,0.189,0.086,0.444,0.688,2.281,6.647,19.5,1.95,7.199,5.828,0.036,0.006,-0.007,0.001,7.45,3.671,1.502,0,0.02,-0.014,0,2,0.664,1,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.459,2.585,-0.257,42.186,15.79,15.79,2.152,180.615,77.399,118.18,-3.22,-3.36,-3.38
Cc1cc(=O)c2ccccc2[nH]1,159.2,7.581,13.843,20.964,14.506,23.369,0.659,0.998,0.691,1.113,21,12,22,13,8,18,0,0,2,0,6,9,10,1,1,0,0,0,0,0,0,0,0,2,0,42.9,47.6,4.8,4.8,0,1,9,0,2,3,12,10,1,0.833,0.2,1.2,1,0.5,0,0,0,2,0,0,0,1,0,0,1,0.462,0,0,0,45.609,0,0,0,39.255,0,0,62,162,176.068,66.158,236.85,174.226,72,167,172.89,75.992,256.92,177.712,6.333,4.083,2.639,1.208,10,18,1.414,8.553,1.895,2.04,0.342,25.5,4,0.89,17,40.584,2.992,4.959,1,56,4.667,0.722,4.111,23,82,16,1.784,814,1395,763,2080,11.697,117,1151,7.257,2.575,1.204,1.557,0.58,0.338,0.192,0.1,1.582,4.38,10.02,13.345,28.167,2.347,8.351,6.711,0.011,0.002,-0.002,0,7.847,4.413,1.851,0,0.006,-0.004,0,5,0.73,1,0,0,0,0,0,0,6,4,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3.17,2.585,-0.244,50.912,32.86,32.86,1.756,206.628,88.061,152.53,-2.88,-2.99,-2.99
Cc1cc(C)c(O)c(C)c1,136.21,6.191,12.876,21.629,14.023,24.701,0.585,0.983,0.637,1.123,22,10,22,10,6,13,0,0,0,0,6,12,9,0,1,0,0,0,0,0,0,0,0,1,0,54.5,40.9,0,4.5,0,3,6,0,1,1,6,6,0,0.6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.6,0,0,0,29.867,0,0,0,0,0,0,48,110,118.15,50.104,160.18,119.922,54,112,115.03,56.326,171.72,122.309,6.333,4.867,2.222,1.258,7,14,1.414,5.781,1.579,1.783,0.416,21,4,1.013,13,30.765,2.667,5.984,0.667,40,4,0.4,3.6,18,40,10,1.371,462,738,372,863,9.613,76,314,7.291,2.429,1.383,1.771,0.597,0.342,0.153,0.065,1.245,3.331,6.716,12.071,22.667,2.267,7.042,5.35,0.026,0.007,0.013,0.001,7.767,3.675,1.431,0,0.02,0.026,0,17,0.861,3,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.257,42.876,20.23,20.23,2.51,198.97,84.922,141.87,-3.52,-3.7,-3.74
Cc1cc(C)cc(O)c1,122.18,6.431,11.349,18.745,12.261,21.285,0.597,0.987,0.645,1.12,19,9,19,9,6,12,0,0,0,0,6,10,8,0,1,0,0,0,0,0,0,0,0,1,0,52.6,42.1,0,5.3,0,2,6,0,1,1,6,6,0,0.667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.667,0,0,0,26,0,0,0,0,0,0,42,102,110.15,44.104,146.59,111.543,45,100,103.03,46.661,150.9,109.306,5.5,3.95,2,1.05,6,12,1.225,5.375,1.636,1.817,0.431,19,3,0.985,9,26.224,2.55,4.819,0.333,33,3.667,0.444,2.889,16,24,7,0.918,360,606,291,738,8.647,63,243,6.304,2.195,1.542,1.538,0.578,0.289,0.16,0.058,1.313,2.994,6.043,8.863,21,2.333,6.268,4.698,0.033,-0.013,-0.024,0.002,7.833,3.294,1.273,0,-0.036,-0.047,0,10,0.881,2,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.213,37.835,20.23,20.23,2.193,175.565,75.33,124.57,-3.25,-3.4,-3.42
Cc1ccc(C)c(O)c1,122.18,6.431,11.349,18.745,12.261,21.285,0.597,0.987,0.645,1.12,19,9,19,9,6,12,0,0,0,0,6,10,8,0,1,0,0,0,0,0,0,0,0,1,0,52.6,42.1,0,5.3,0,2,6,0,1,1,6,6,0,0.667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.667,0,0,0,26,0,0,0,0,0,0,42,102,110.15,44.104,147.07,111.186,46,101,104.03,47.993,152.8,109.7,5.5,3.95,2.028,1.057,6,12,1.225,5.375,1.636,1.817,0.431,19,3,0.987,10,26.215,2.56,4.806,0.667,35,3.889,0.593,2.889,15,33,9,1.53,361,603,291,730,8.654,67,243,6.304,2.195,1.299,1.538,0.585,0.322,0.135,0.071,1.282,3.1,6.2,9.284,21,2.333,6.268,4.703,0.033,-0.013,-0.024,0.002,7.833,3.296,1.277,0,-0.036,-0.047,0,10,0.881,2,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.213,37.835,20.23,20.23,2.193,175.565,75.33,124.57,-3.25,-3.4,-3.42
Cc1ccc(CO)cc1,122.18,6.431,11.349,18.745,12.261,21.285,0.597,0.987,0.645,1.12,19,9,19,9,6,12,1,0.053,0,0,6,10,8,0,1,0,0,0,0,0,0,0,0,1,0,52.6,42.1,0,5.3,0,2,6,0,1,1,6,6,0,0.667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.667,0,0,0,26.324,0,0,0,0,0,0,40,98,106.15,41.439,137.3,104.994,43,88,89.515,44.329,133.26,95.449,5.167,3.533,2.167,1.031,5,11,1.414,5.663,1.742,1.876,0.42,19,2,0.997,9,26.799,2.809,4.176,1,40,4.444,0.938,3.333,16,36,12,1.975,384,646,319,850,8.909,77,247,6.304,2.647,1.542,1.854,0.552,0.308,0.136,0.078,1.361,2.628,5.315,8.237,20.833,2.315,6.309,4.704,0.035,-0.013,-0.024,0.002,7.815,3.295,1.256,0,-0.036,-0.047,0,6,1.187,2,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.213,37.915,20.23,20.23,1.925,175.565,75.33,124.57,-3.03,-3.15,-3.15
Cc1ccc(O)c(C)c1,122.18,6.431,11.349,18.745,12.261,21.285,0.597,0.987,0.645,1.12,19,9,19,9,6,12,0,0,0,0,6,10,8,0,1,0,0,0,0,0,0,0,0,1,0,52.6,42.1,0,5.3,0,2,6,0,1,1,6,6,0,0.667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.667,0,0,0,26,0,0,0,0,0,0,42,102,110.15,44.104,147.07,111.186,46,101,104.03,47.993,152.76,109.698,5.5,3.95,2.028,1.057,6,12,1.225,5.375,1.636,1.817,0.431,19,3,0.987,10,26.215,2.56,4.806,0.667,35,3.889,0.593,2.889,15,33,9,1.53,361,607,291,738,8.654,67,243,6.304,2.195,1.299,1.538,0.585,0.322,0.135,0.071,1.291,3.044,6.1,9.185,21,2.333,6.268,4.703,0.033,-0.013,-0.024,0.002,7.833,3.295,1.276,0,-0.036,-0.047,0,10,0.881,2,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.213,37.835,20.23,20.23,2.193,175.565,75.33,124.57,-3.25,-3.4,-3.42
Cc1ccc(O)cc1,108.15,6.759,9.822,15.862,10.5,17.87,0.614,0.991,0.656,1.117,16,8,16,8,6,11,0,0,0,0,6,8,7,0,1,0,0,0,0,0,0,0,0,1,0,50,43.8,0,6.3,0,1,6,0,1,1,6,6,0,0.75,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.75,0,0,0,22.133,0,0,0,0,0,0,36,94,102.15,38.104,133.98,102.492,38,90,93.03,39.661,134.02,97.181,4.667,3.033,1.833,0.856,5,10,1,4.97,1.714,1.861,0.449,17,2,0.954,7,21.826,2.449,3.627,0.667,30,3.75,0.75,2.25,14,12,6,1.5,274,490,222,625,7.663,58,182,5.321,1.969,1.332,1.31,0.567,0.288,0.122,0.08,1.337,2.757,5.513,6.657,19.333,2.417,5.493,4.055,0.042,0.025,0.044,0.004,7.917,2.915,1.121,0,0.064,0.084,0,5,0.875,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.158,32.793,20.23,20.23,1.859,152.159,65.737,107.27,-2.97,-3.09,-3.09
Cc1ccc(O)cc1C,122.18,6.431,11.349,18.745,12.261,21.285,0.597,0.987,0.645,1.12,19,9,19,9,6,12,0,0,0,0,6,10,8,0,1,0,0,0,0,0,0,0,0,1,0,52.6,42.1,0,5.3,0,2,6,0,1,1,6,6,0,0.667,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.667,0,0,0,26,0,0,0,0,0,0,42,102,110.15,44.104,146.99,111.089,46,101,104.03,47.661,151.96,109.505,5.5,3.95,2.028,1.057,6,12,1.225,5.375,1.636,1.817,0.431,19,3,0.987,10,26.215,2.56,4.806,0.667,35,3.889,0.593,2.889,15,33,9,1.53,361,611,291,746,8.654,67,243,6.304,2.195,1.299,1.538,0.585,0.322,0.135,0.071,1.321,2.938,5.92,8.869,21,2.333,6.268,4.703,0.033,-0.013,-0.024,0.002,7.833,3.292,1.272,0,-0.036,-0.047,0,10,0.881,2,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.807,2,-0.213,37.835,20.23,20.23,2.193,175.565,75.33,124.57,-3.25,-3.4,-3.42
Cc1ccc(cc1)S(N)(=O)=O,171.24,8.562,12.745,20.367,13.608,22.498,0.637,1.018,0.68,1.125,20,11,20,11,8,16,1,0.05,2,0,6,9,7,1,2,0,1,0,0,0,0,0,1,4,0,45,35,5,10,0,1,6,0,1,1,6,6,0,0.545,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.545,0,0,0,34.705,0,0,0,0,0,0,54,186,193.644,92.541,268.34,210.005,59,184,161.328,102.943,281.02,201.419,6.917,3.667,2.333,0.958,8,16,2.646,6.356,1.59,1.782,0.397,24.5,4,1.266,13,36.32,3.098,6.581,1,52,4.727,1.025,4.512,20,84,18,1.936,628,1330,525,2054,10.89,99,383,8.241,2.644,2.034,1.981,0.607,0.3,0.118,0.066,4.436,3.722,16.646,18.789,32.25,2.932,7.385,5.859,0.008,-0.005,-0.008,0,8.432,4.199,1.908,0,-0.011,-0.014,0,18,1.16,1,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3.17,2.585,0.748,44.441,60.16,68.54,0.778,205.648,87.659,145.57,-2.05,-2.06,-2.01
